name,price,type,efficiency,wattage,modular,color
MSI MAG A750GL PCIE5,109.99,ATX,gold,750,Full,Black
MSI MAG A850GL PCIE5,121.99,ATX,gold,850,Full,Black
MSI MAG A650BN,74.98,ATX,bronze,650,Non-modular,Black
Corsair RM1000e (2023),179.99,ATX,gold,1000,Full,Black
Corsair RM750e (2025),99.99,ATX,Unknown,750,Full,Black
Corsair RM850e (2025),119.99,ATX,Unknown,850,Full,Black
MSI MAG A550BN,54.99,ATX,bronze,550,Non-modular,Black
Corsair RM850x (2024),144.99,ATX,Unknown,850,Full,Black
Corsair SF1000 (2024),239.99,SFX,platinum,1000,Full,Black
MSI MAG A650GL,129.94,ATX,gold,650,Full,Black
Cooler Master MWE Gold 850 - V2,89.99,ATX,gold,850,Full,Black
Thermaltake Smart,39.95,ATX,plus,500,Non-modular,Unknown
Corsair SF750 (2024),179.99,SFX,platinum,750,Full,Black
Montech CENTURY II,89.9,ATX,gold,850,Full,Black
Corsair RM1000x (2024),209.95,ATX,Unknown,1000,Full,Black
Corsair CX (2023),69.98,ATX,bronze,650,Non-modular,Black
Asus ROG THOR 1600T Gaming,986.98,ATX,titanium,1600,Full,Silver / Black
be quiet! Pure Power 12 M,124.9,ATX,gold,850,Full,Black
MSI MAG A850GL PCIE5,132.99,ATX,gold,850,Full,White
Corsair RM850,124.99,ATX,gold,850,Full,White / Black
Thermaltake Smart,44.99,ATX,plus,600,Non-modular,Unknown
Corsair SF850 (2024),194.99,SFX,platinum,850,Full,Black
Corsair RM1000e (2025),159.99,ATX,Unknown,1000,Full,Black
Corsair RM650e (2025),104.99,ATX,Unknown,650,Full,Black
be quiet! Pure Power 12 M,98.9,ATX,gold,750,Full,Black
Thermaltake Toughpower GX2,69.98,ATX,gold,600,Non-modular,Black
Lian Li EDGE,182.28,ATX,platinum,1000,Full,White
Apevia Galaxy,54.99,ATX,gold,650,Semi,Black
Thermaltake Toughpower GF1 (2024),103.99,ATX,gold,850,Full,Black
MSI MAG A750BN PCIE5,74.98,ATX,bronze,750,Non-modular,Black
Lian Li SP,127.99,SFX,gold,750,Full,Black
Cooler Master V850 SFX GOLD,149.99,SFX,gold,850,Full,Black
Corsair AX1600i,609.99,ATX,titanium,1600,Full,Unknown
Corsair CX (2023),64.98,ATX,bronze,550,Non-modular,Black
be quiet! Dark Power 13,267.36,ATX,titanium,1000,Full,Black
Corsair RM750e (2025),109.99,ATX,Unknown,750,Full,White
Corsair HX1500i (2023),258.99,ATX,platinum,1500,Full,Black
Corsair CX650M (2021),74.98,ATX,bronze,650,Semi,Black
Corsair RM750x (2024),119.99,ATX,Unknown,750,Full,Black
SAMA GT,69.99,ATX,gold,650,Full,Black
Asus ROG STRIX 1200P Gaming,254.99,ATX,platinum,1200,Full,Black / Silver
Corsair RM750,119.95,ATX,gold,750,Full,White / Black
Montech CENTURY II,109.9,ATX,gold,1050,Full,Black
Corsair RM850e (2023),189.99,ATX,gold,850,Full,Black
Lian Li SP750,115.99,SFX,gold,750,Full,White
Corsair HX1200i,219.99,ATX,platinum,1200,Full,Black
Corsair RM850x (2021),198.98,ATX,gold,850,Full,Black
Corsair RM1000e (2025),199.99,ATX,Unknown,1000,Full,White
Gigabyte P650G,69.99,ATX,gold,650,Non-modular,Black
Apevia Prestige,51.99,ATX,gold,600,Non-modular,Black
Thermaltake Smart,54.99,ATX,plus,700,Non-modular,Unknown
Lian Li EDGE,159.99,ATX,platinum,1000,Full,Black
be quiet! Pure Power 12 M,139.9,ATX,gold,1000,Full,Black
Asus TUF Gaming 1000G,166.92,ATX,gold,1000,Full,Black
NZXT C850 (2024),124.99,ATX,gold,850,Full,Black
Segotep GN,59.99,ATX,gold,650,Non-modular,Black
Lian Li EDGE,227.44,ATX,platinum,1300,Full,White
Corsair RM750x SHIFT,154.99,ATX,gold,750,Full,Black
Corsair CX (2023),89.99,ATX,bronze,750,Non-modular,Black
Gigabyte UD850GM,100.0,ATX,gold,850,Full,Black
SeaSonic Focus GX V4 ATX 3 (2024),159.99,ATX,gold,850,Full,Black
Corsair CX750M (2021),99.99,ATX,bronze,750,Semi,Black
Lian Li EDGE GOLD,120.99,ATX,gold,850,Full,White
Apevia CAPTAIN,31.99,ATX,Unknown,550,Non-modular,Black
SAMA GT,64.99,ATX,gold,650,Full,White
MSI A1000G PCIE5,191.0,ATX,gold,1000,Full,Black
Silverstone HELA,540.99,ATX,Unknown,2050,Full,Black / White
MSI MPG A850G PCIE5,164.99,ATX,gold,850,Full,Black
Lian Li EDGE,205.99,ATX,platinum,1300,Full,Black
Asus TUF Gaming 850G,133.96,ATX,gold,850,Full,Black
Cooler Master MWE GOLD 750 V2 FULL MODULAR,103.99,ATX,gold,750,Full,Black
Asus ROG LOKI,309.99,SFX,titanium,1200,Full,Black / White
be quiet! Dark Power Pro 13,449.9,ATX,titanium,1600,Full,Black
MSI MAG A650BE,69.98,ATX,bronze,650,Semi,Black
Corsair RM850e (2025),129.99,ATX,Unknown,850,Full,White
SeaSonic Focus GX V4 ATX 3 (2024),129.9,ATX,gold,750,Full,Black
Lian Li EDGE GOLD,109.99,ATX,gold,850,Full,Black
Cooler Master V750 SFX GOLD,139.99,SFX,gold,750,Full,Black
Apevia Galaxy,69.98,ATX,gold,850,Semi,Black
SAMA GT,74.99,ATX,gold,750,Full,White
MSI MAG A1000GL PCIE5,179.69,ATX,gold,1000,Full,Black
EVGA 400 N1,46.25,ATX,Unknown,400,Non-modular,Unknown
Vetroo 50315153244479,89.99,ATX,gold,850,Full,Black
Thermaltake Toughpower GF A3 Snow,129.99,ATX,gold,850,Full,White
Corsair HX1500i (2025),348.99,ATX,platinum,1500,Full,Black
NZXT C1000 (2024),164.99,ATX,gold,1000,Full,Black
SeaSonic Focus GX V4 ATX 3 (2024),186.98,ATX,gold,1000,Full,Black
Vetroo 50315153277247,89.99,ATX,gold,850,Full,White
NZXT C1200 (2024),199.99,ATX,gold,1200,Full,Black
Thermaltake Smart BM3,69.98,ATX,bronze,650,Semi,Black
be quiet! Power Zone 2,163.41,ATX,platinum,850,Full,Black
be quiet! Pure Power 12 M,94.9,ATX,gold,650,Full,Black
be quiet! Pure Power 11,136.76,ATX,gold,400,Non-modular,Black
Lian Li SP850,138.99,SFX,gold,850,Full,Black
ASRock Challenger CL-750G,69.99,ATX,gold,750,Non-modular,Black
Asus ROG Strix,229.99,ATX,platinum,1000,Full,Black
SeaSonic PRIME TX-1600 ATX 3.1,550.99,ATX,titanium,1600,Full,Black / Silver
MSI MEG Ai1300P PCIE5,386.99,ATX,platinum,1300,Full,Black / Copper
EVGA SuperNOVA 1000 P5,175.41,ATX,platinum,1000,Full,Blue / Black
be quiet! Straight Power 12,199.9,ATX,platinum,1000,Full,Black
Montech APX,49.8,ATX,plus,650,Non-modular,Black
Apevia Prestige,66.98,ATX,gold,800,Non-modular,Black
EVGA 750 N1,69.98,ATX,Unknown,750,Non-modular,Unknown
Corsair HX1000i (2023),259.99,ATX,platinum,1000,Full,Black
Corsair RM1200x SHIFT,229.99,ATX,gold,1200,Full,Black
Cooler Master MWE Gold 750 V3,99.99,ATX,gold,750,Full,Black
Super Flower Leadex Titanium,849.99,ATX,titanium,2800,Full,Black
EVGA SuperNOVA 850 GT,129.98,ATX,gold,850,Full,Black
Corsair HX1200i (2025),344.99,ATX,platinum,1200,Full,Black
Cooler Master MWE Gold 850 V3,107.5,ATX,gold,850,Full,Black
Asus TUF Gaming 750G,126.49,ATX,gold,750,Full,Black
EVGA 500 W1,72.0,ATX,plus,500,Non-modular,Unknown
MSI MEG Ai-T PCIE5,687.99,ATX,titanium,1600,Full,Black / Gold
EVGA 1000 GQ,128.94,ATX,gold,1000,Semi,Unknown
Thermaltake Smart BM3,79.98,ATX,bronze,750,Semi,Black
Montech CENTURY II,129.9,ATX,gold,1200,Full,Black
Thermaltake Toughpower GF A3 Snow,169.99,ATX,gold,1050,Full,White
Corsair RM1200e,199.99,ATX,gold,1200,Full,Black
be quiet! Straight Power 12,226.21,ATX,platinum,1200,Full,Black
Corsair RM750x (2018),183.88,ATX,gold,750,Full,Black
Apevia Premier,54.99,ATX,gold,650,Semi,Black
Corsair RM1000x SHIFT,199.99,ATX,gold,1000,Full,White
SeaSonic PRIME TX-1600 Noctua Edition,654.0,ATX,titanium,1600,Full,Brown / Black
Asus Prime AP-750G,119.99,ATX,gold,750,Full,White / Black
Corsair RM850x SHIFT,179.99,ATX,gold,850,Full,Black
be quiet! Pure Power 12 M,169.9,ATX,gold,1200,Full,Black
Thermaltake Toughpower GF1 (2024),99.99,ATX,gold,750,Full,Black
Corsair RM1000x,248.97,ATX,gold,1000,Full,Unknown
ASRock Steel Legend SL-750G,89.99,ATX,gold,750,Full,Black
Corsair RM850x SHIFT,169.99,ATX,gold,850,Full,White
Cooler Master V SFX Platinum,207.49,SFX,platinum,1100,Full,Black
Segotep GM,94.99,ATX,gold,850,Full,Black
Silverstone SFX,127.25,SFX,gold,500,Full,Black
